2,400,no,ANATOMY,-,"This ""cheeky"" muscle is the body's largest",the gluteus maximus,1984-12-10,-
2,600,no,ANATOMY,-,"Where a doctor ""hammers out"" a patellar reflex",the kneecap,1984-12-10,-
2,800,no,ANATOMY,-,A turkey's wishbone or your collarbone,a clavicle,1984-12-10,-
2,1000,no,ANATOMY,-,The 4 large veins that return blood to the heart from the head & neck,the jugular veins,1984-12-10,-
3,0,no,U.S. GEOGRAPHY,-,The 2 states on both sides of the Mississippi,Louisiana and Minnesota,1984-12-10,-
1,100,no,LANDMARKS,-,"World's largest office building, named for its geometric shape",The Pentagon,1984-12-11,-
1,200,no,LANDMARKS,-,"De""faced"" by sand & invading armies, it crouches near the Great Pyramids",the Sphinx,1984-12-11,-
1,300,no,LANDMARKS,-,His statue is atop Philadelphia's City Hall,William Penn,1984-12-11,-
1,400,no,LANDMARKS,-,France's Unknown Soldier lies beneath this Champs-Elysees landmark,the Arc de Triomphe,1984-12-11,-
1,500,no,LANDMARKS,-,The date on the tablet held by the Statue of Liberty,"July 4, 1776",1984-12-11,-
1,100,no,COMEDIANS,-,"Comic whose ""trial by fire"" fueled his comedy routines",Richard Pryor,1984-12-11,-
1,200,no,COMEDIANS,-,"Master of the pause followed by ""Now cut that out!\""",Jack Benny,1984-12-11,-
1,300,no,COMEDIANS,-,"Pat Paulsen ran for president on their controversial ""Comedy Hour\""",the Smothers Brothers,1984-12-11,-
1,400,no,COMEDIANS,-,"After playing the nightclub circuit, he broke into movies with ""What's New, Pussycat?\""",Woody Allen,1984-12-11,-
1,500,no,COMEDIANS,-,"Though originally a comic, he was 1st black regular on a U.S. dramatic TV series",Bill Cosby,1984-12-11,-
1,100,no,ANIMALS,-,"\""Sly"" creature sought by sportsmen riding to hounds",a fox,1984-12-11,-
1,200,no,ANIMALS,-,"The ""ship of the desert\""",a camel,1984-12-11,-
1,300,no,ANIMALS,-,"The children are poults, the mothers, hens & the fathers,toms",turkeys,1984-12-11,-
1,400,no,ANIMALS,-,Name of the sport of hunting birds with other birds,falconry,1984-12-11,-
1,500,no,ANIMALS,-,Floating sea creature named by sailors for the Iberian fighting ship it resembles,the Portuguese man-of-war,1984-12-11,-
1,100,no,AWARDS,-,British decoration named for former queen,Victoria Cross,1984-12-11,-
1,200,no,AWARDS,-,Since '32 the U.S. Badge of Military Merit has had this colorful name,the Purple Heart,1984-12-11,-
1,300,no,AWARDS,-,This prize did not have an economics category until '69,the Nobel Prize,1984-12-11,-
1,400,no,AWARDS,-,"26 years after writing it for the stage, he won Oscar for the screenplay ""Pygmalion\""",George Bernard Shaw,1984-12-11,-
1,500,no,AWARDS,-,"He may disagree with Gene Siskel, but he won '75 Pulitzer Prize for Film Criticism",Roger Ebert,1984-12-11,-
2,200,no,ENGLISH HISTORY,-,"\""Working"" party that 1st came to power in 1924",the Labor party,1984-12-11,-
2,400,no,ENGLISH HISTORY,-,Heavy winds sank more of this famed Spanish fleet than the English did,the Armada,1984-12-11,-
2,600,no,ENGLISH HISTORY,-,"In 1707, the Act of Union united these 3 countries to form Great Britain","England, Scotland, and Wales",1984-12-11,-
2,800,no,ENGLISH HISTORY,-,"In 1881, this punishment took a beating & was abolished by the British Navy",flogging,1984-12-11,-
2,1000,no,ENGLISH HISTORY,-,Last monarch of the House of Tudor,Elizabeth I,1984-12-11,-
2,200,no,SCIENCE,-,Land animal with the largest teeth,the elephant,1984-12-11,-
2,400,no,SCIENCE,-,"\""Diffraction"" refers to the way it bends",light,1984-12-11,-
2,600,no,SCIENCE,-,The 2 primary ferrous metals,iron and steel,1984-12-11,-
2,800,yes,SCIENCE,-,Natural vanilla flavoring comes from this tropical flower,the orchid,1984-12-11,-
2,1000,no,SCIENCE,-,Stratigraphy is a branch of this science,geology,1984-12-11,-
2,200,no,ALPHABET SOUP,-,NBC sci-fi series about alien lizards invading Earth,V,1984-12-11,-
2,400,no,ALPHABET SOUP,-,"On TV, letter on Miss DeFazio's blouses",L,1984-12-11,-
2,600,no,ALPHABET SOUP,-,"Letter reversed in the name of what a giraffe calls ""The World's Biggest Toystore\""",R,1984-12-11,-
2,800,no,ALPHABET SOUP,-,1930 film where Peter Lorre plays a child murderer,M,1984-12-11,-
2,1000,no,ALPHABET SOUP,-,"In music, the seventh tone in the diatonic scale of C",B (or ti),1984-12-11,-
2,200,no,GEOGRAPHY,-,"Located in Alaska, it's North America's highest peak",Mt. McKinley,1984-12-11,-
2,400,no,GEOGRAPHY,-,It's across the Danube from Pest,Buda,1984-12-11,-
2,600,no,GEOGRAPHY,-,"New Zealand, Midway & Hawaii are all a part of this ""many islands"" group",Polynesia,1984-12-11,-
2,800,no,GEOGRAPHY,-,2 of the 3 countries that make up the Benelux Economic Union,"(2 of) Belgium, The Netherlands, Luxembourg",1984-12-11,-
2,1000,no,GEOGRAPHY,-,Abu Dhabi & Dubai are 2 of the 7 states that make up this Middle Eastern federation,the United Arab Emirates,1984-12-11,-
3,0,no,WOMEN IN HISTORY,-,"Arrested for voting in 1872 election, she died 14 years before the 19th Amendment",Susan B. Anthony,1984-12-11,-
1,100,no,INVENTIONS,-,"\""Fulton's Folly\""",a steamboat,1984-12-12,-
1,200,no,INVENTIONS,-,"Early ones were called the ""hobby horse"", ""penny-farthing"" & ""high-wheeler\""",a bicycle,1984-12-12,-
1,300,no,INVENTIONS,-,1899 device for attaching papers that can ruin a computer disc when magnetized,a paper clip,1984-12-12,-
1,400,no,INVENTIONS,-,"After inventing the lever & pulley, this Greek said, ""I will move the Earth\""",Archimedes,1984-12-12,-
1,500,no,INVENTIONS,-,"1st one to attempt sinking a warship was the ""Turtle"" in the Revolutionary War",a submarine,1984-12-12,-
1,100,no,ANCIENT WORLDS,-,Where all roads were supposed to have led,Rome,1984-12-12,-
1,200,no,ANCIENT WORLDS,-,"Its people called it ""kemet"", color of black, from land after flooding by Nile",Egypt,1984-12-12,-
1,300,no,ANCIENT WORLDS,-,Followed the Stone Age; named for copper alloy people used for tools & weapons,the Bronze Age,1984-12-12,-
1,400,no,ANCIENT WORLDS,-,The Chinese once regarded calligraphy as a branch of this art,painting,1984-12-12,-
1,500,no,ANCIENT WORLDS,-,Civilization of sailors that developed 1st Western alphabet,the Phoenicians,1984-12-12,-
1,100,no,HOLLYWOOD LEGENDS,-,Brando was 2 when his mom appeared on stage with this dad of Peter & Jane,Henry Fonda,1984-12-12,-
1,200,no,HOLLYWOOD LEGENDS,-,She won 8 Academy Awards with only her clothes appearing on screen,Edith Head,1984-12-12,-
1,500,yes,HOLLYWOOD LEGENDS,-,"The 3 stars of ""Rebel Without a Cause"" who met with untimely deaths","Natalie Wood, James Dean, and Sal Mineo",1984-12-12,-
1,400,no,HOLLYWOOD LEGENDS,-,"In her 1st film she sang with ""Alfalfa"" Switzer; in her next, she was paired with Lassie",Elizabeth Taylor,1984-12-12,-
1,500,no,HOLLYWOOD LEGENDS,-,"Oliver Hardy's co-star in ""The Fighting Kentuckian\""",John Wayne,1984-12-12,-
1,100,no,U.S. STATES,-,The Empire State,New York,1984-12-12,-
1,200,no,U.S. STATES,-,The ceiling of its capitol features a lone star,Texas,1984-12-12,-
1,300,no,U.S. STATES,-,"Only U.S. state with a ""Z"" in its name",Arizona,1984-12-12,-
1,400,no,U.S. STATES,-,The New England state without an Atlantic Ocean coastline,Vermont,1984-12-12,-
1,500,no,U.S. STATES,-,"8th state of the Union, it was the 1st state to secede",South Carolina,1984-12-12,-
1,100,no,"\""HARD\""",-,Fermented apple juice,hard cider,1984-12-12,-
1,200,no,"\""HARD\""",-,"Descriptive of Mike Hammer, Private Eye, or a 20-minute egg",hard-boiled,1984-12-12,-
1,300,no,"\""HARD\""",-,Reason people used to stick a trumpet in their ear,hard of hearing,1984-12-12,-
1,400,no,"\""HARD\""",-,TV role Brian Keith judged OK to play,Hardcastle,1984-12-12,-
1,500,no,"\""HARD\""",-,"Album & film featuring ""Tell Me Why"" & ""You Can't Do That\""",A Hard Day's Night,1984-12-12,-
2,200,no,NEWSPAPERS,-,Major New York daily that runs no comic strips,The New York Times,1984-12-12,-
2,400,no,NEWSPAPERS,-,"Wash., D.C.'s 2nd largest paper, The Times, is published by members of this church",the Moonies (or the Unification Church),1984-12-12,-
2,600,no,NEWSPAPERS,-,"He now owns the New York Post, Village Voice, Boston Herald, Chicago Sun-Times & San Antonio Express",Rupert Murdoch,1984-12-12,-
2,800,no,NEWSPAPERS,-,Roaring '20s president who was a journalist by profession,Harding,1984-12-12,-
2,1000,no,NEWSPAPERS,-,"West Coast newspaper that owns Long Island's ""Newsday\""",The Los Angeles Times,1984-12-12,-
2,200,no,CIVIL WARS,-,With India's help Bangladesh broke away from this country,Pakistan,1984-12-12,-
2,400,no,CIVIL WARS,-,The Cavaliers opposed the close-cropped Roundheads in this country's civil war,England,1984-12-12,-
2,600,no,CIVIL WARS,-,Its starving children symbolized the defeat of this Nigerian region,Biafra,1984-12-12,-
2,800,no,CIVIL WARS,-,Symbolic colors of opposing sides in Northern Ireland,green and orange,1984-12-12,-
2,1000,no,CIVIL WARS,-,Name of Franco's party in Spain & main Christian party in Lebanon,the Phalange,1984-12-12,-
2,200,no,MUSICIANS,-,"Among his famous ""pianos"" have been his bed & swimming pool",Liberace,1984-12-12,-
2,400,no,MUSICIANS,-,"In spite of ""koochie koochie"" image, she's an accomplished guitarist",Charo,1984-12-12,-
2,600,no,MUSICIANS,-,He succeeded Arthur Fiedler directing the Boston Pops,John Williams,1984-12-12,-
2,1000,yes,MUSICIANS,-,"Pioneer of multi-track recording, he was creator of popular Gibson solid-body guitar",Les Paul,1984-12-12,-
2,1000,no,MUSICIANS,-,His brilliance on the violin might be explained by his unusual hand formation,Jascha Heifetz,1984-12-12,-
3,0,no,FLAGS,-,Country whose flag includes pictures of the British & Dutch flags,South Africa,1984-12-12,-
1,100,no,U.S. CITIES,-,Alaskan city renamed this because ships docked there,Anchorage,1984-12-14,-
1,200,no,U.S. CITIES,-,"Colorado city whose name means ""town"" in Spanish",Pueblo,1984-12-14,-
1,300,no,U.S. CITIES,-,The city of Niagara Falls is its largest suburb,Buffalo,1984-12-14,-
1,400,no,U.S. CITIES,-,"Known for manufacturing grain silos, it's North Dakota's largest city",Fargo,1984-12-14,-
1,500,yes,U.S. CITIES,-,"\""Hub of the high plains"" Mac Davis saw it in his rearview mirror","Lubbock, Texas",1984-12-14,-
1,100,no,TIME,-,Watch named for the vibrating crystal that runs it,quartz,1984-12-14,-
1,200,no,TIME,-,"It ""comes in like a lion & goes out like a lamb\""",March,1984-12-14,-
1,300,no,TIME,-,Number of months with exactly 30 days,4,1984-12-14,-
1,400,no,TIME,-,"Lucky children born that day are ""fair & wise & good & gay\""",Sunday,1984-12-14,-
1,500,no,TIME,-,"Repeating group of days whose name means ""a turning"" in Old Norse",week,1984-12-14,-
1,100,no,"\""AC""/""DC\""",-,"For this perennial teen-ager, life's been one big ""Bandstand\""",Dick Clark,1984-12-14,-
1,200,no,"\""AC""/""DC\""",-,"He's the master of ""Masterpiece Theater\""",Alistair Cooke,1984-12-14,-
1,300,no,"\""AC""/""DC\""",-,She's the mother of Cary Grant's only child,Dyan Cannon,1984-12-14,-
1,400,no,"\""AC""/""DC\""",-,American sculptor known for his playful metal mobiles,Alexander Calder,1984-12-14,-
1,500,no,"\""AC""/""DC\""",-,"Born Vincent Furnier, this flamboyant singer ""welcomed us to his nightmare"" in '75",Alice Cooper,1984-12-14,-
2,200,no,GOV'T & POLITICS,-,"Major political party founded in Ripon, Wisconsin in 1854",Republicans,1984-12-14,-
2,400,no,GOV'T & POLITICS,-,"If Puerto Rico becomes a state, this house of Congress will be enlarged",the Senate,1984-12-14,-
2,600,no,GOV'T & POLITICS,-,Doctrine by which state can take private property for public use,eminent domain,1984-12-14,-
2,800,no,GOV'T & POLITICS,-,In 1979 Shirley Hufstedler became 1st secretary of this cabinet department,Education,1984-12-14,-
2,1000,no,GOV'T & POLITICS,-,1st woman elected state governor who did not succeed her husband,Ella Grasso,1984-12-14,-
2,200,no,WORLD WAR I,-,"He shot down 80 aircraft, but now plagues only Snoopy",The Red Baron,1984-12-14,-
2,400,no,WORLD WAR I,-,Side Italy & Japan were on in World War I,Allies,1984-12-14,-
2,600,no,WORLD WAR I,-,"While this country was fighting war, a revolution broke out there",Russia,1984-12-14,-
2,800,no,WORLD WAR I,-,"The liner ""Lusitania"" flew the flag of this country",England (Great Britain),1984-12-14,-
2,1000,no,WORLD WAR I,-,The war-ending armistice was signed in one of these,railway car,1984-12-14,-
2,200,no,SINGERS & DANCERS,-,"Marine Jahan ""Flashdanced"" as her double",Jennifer Beals,1984-12-14,-
2,400,no,SINGERS & DANCERS,-,"Nancy, Mia, then Barbara & now ""L.A. is his lady\""",Frank Sinatra,1984-12-14,-
2,600,no,SINGERS & DANCERS,-,"She keeps the kids from ""Fame"" on their toes",Debbie Allen,1984-12-14,-
2,800,no,SINGERS & DANCERS,-,Rob Reiner's rockers who've gone from reel to real,Spinal Tap,1984-12-14,-
2,1000,no,SINGERS & DANCERS,-,"In 1943 she created & staged the dances for the play ""Oklahoma!\""",Agnes De Mille,1984-12-14,-
3,0,no,BUSINESS & INDUSTRY,-,"Cincinnati company that is #1 TV advertiser, spending $1/2; billion per yr.",Procter & Gamble,1984-12-14,-
2,200,no,"\""STATE"" NAMES",-,This playwright didn't use his home state of Mississippi for his pen name,Tennessee Williams,1984-12-25,-
2,400,no,"\""STATE"" NAMES",-,"Mrs. Naugatuck replaced this maid on ""Maude\""",Florida,1984-12-25,-
2,600,no,"\""STATE"" NAMES",-,"\""The Carpetbaggers"" character who sequeled into a film of his own with Steve McQueen",Nevada Smith,1984-12-25,-
2,800,no,"\""STATE"" NAMES",-,"Champ whom Eddie Felson hustled in ""The Hustler\""",Minnesota Fats,1984-12-25,-
2,1000,no,"\""STATE"" NAMES",-,Western star famous for rope tricks & Rose Parade appearances,Montie Montana,1984-12-25,-
2,200,no,U.S. HISTORY,-,President who ordered atomic bomb dropped on Japan,Truman,1984-12-25,-
2,400,no,U.S. HISTORY,-,State in which George Washington spent winter at Valley Forge,Pennsylvania,1984-12-25,-
2,600,no,U.S. HISTORY,-,In '64 Walter Mondale was appointed to the U.S. Senate to replace him,Humphrey,1984-12-25,-
2,800,no,U.S. HISTORY,-,A major street in New York's Harlem was renamed for this former Congressman,Adam Clayton Powell,1984-12-25,-
2,1000,no,U.S. HISTORY,-,In 1808 Congress outlawed further importation of these,slaves,1984-12-25,-
3,0,no,WORLD CAPITALS,-,"The closest foreign capital to Washington, D.C.",Ottawa,1984-12-25,-
1,100,no,FICTION,-,Charlton Heston's charioteer,Ben-Hur,1984-12-28,-
1,200,no,FICTION,-,"1st name of Defoe's bawdy heroine, or a gangster's girlfriend",Moll,1984-12-28,-
1,300,no,FICTION,-,"Captain who took his submarine ""Twenty Thousand Leagues Under the Sea\""",Captain Nemo,1984-12-28,-
1,400,no,FICTION,-,"Oscar Wilde's ""picture perfect"" protagonist",Dorian Gray,1984-12-28,-
1,500,no,FICTION,-,"Mrs. Hamilton,  Mrs. Kennedy, & Mrs. Butler, but never Mrs. Wilkes",Scarlett O'Hara,1984-12-28,-
1,100,no,NUMBER PLEASE,-,"Joanne Woodward's ""Eve"" had this many faces",Three,1984-12-28,-
1,200,no,NUMBER PLEASE,-,"Number of gables on Nathaniel Hawthorne's ""House\""",Seven,1984-12-28,-
1,300,no,NUMBER PLEASE,-,JFK's PT boat,109,1984-12-28,-
1,400,no,NUMBER PLEASE,-,"California ""goal"" rushers",49ers,1984-12-28,-
1,500,no,NUMBER PLEASE,-,Journalism's numerical nickname,fourth estate,1984-12-28,-
1,100,no,"THE ""IN"" CROWD",-,It's taxed to the max,income,1984-12-28,-
1,200,no,"THE ""IN"" CROWD",-,A beetle bomb,insecticide,1984-12-28,-
1,300,no,"THE ""IN"" CROWD",-,The weather when it's cold & stormy,inclement,1984-12-28,-
1,400,no,"THE ""IN"" CROWD",-,A perpetual patient,invalid,1984-12-28,-
1,500,no,"THE ""IN"" CROWD",-,What a hen does when she sits on her eggs,incubate,1984-12-28,-
1,100,no,GYMNASTICS,-,They distinguish a pommelled horse from a vaulting horse,handles,1984-12-28,-
1,200,no,GYMNASTICS,-,Term for proper way to end routine,dismount,1984-12-28,-
1,300,no,GYMNASTICS,-,"1st appeared in '36 Olympics, created by changing level of one of its parts",uneven parallel bars,1984-12-28,-
1,400,no,GYMNASTICS,-,Only international gymnastic event which doesn't use any apparatus,floor exercise,1984-12-28,-
1,500,no,GYMNASTICS,-,"To the nearest inch, the width of a balance beam",4 inches,1984-12-28,-
1,100,no,TELEVISION,-,"A show ""for different folks\""",Diff'rent Strokes,1984-12-28,-
1,200,no,TELEVISION,-,"Profession of TV's new ""Paper Dolls\""",models,1984-12-28,-
1,300,no,TELEVISION,-,"He's the ""Finder of Lost Loves\""",Tony Franciosa,1984-12-28,-
1,400,no,TELEVISION,-,"Fall show that makes ""widows"" on 1st weeknight evenings",Monday Night Football,1984-12-28,-
1,500,no,TELEVISION,-,"\""Hotel's"" fictional ""Hotel\""",St. Gregory,1984-12-28,-
2,200,no,COLONIAL AMERICA,-,"Oldest of the 13 colonies, site of Jamestown",Virginia,1984-12-28,-
2,400,no,COLONIAL AMERICA,-,In 1691 Plymouth Colony was absorbed by this colony,Massachusetts Bay Colony,1984-12-28,-
2,600,no,COLONIAL AMERICA,-,"To keep peace with Indians, British forbade colonial settlement west of these mts.",Appalachians,1984-12-28,-
2,800,no,COLONIAL AMERICA,-,Unusual physical characteristic of New Netherlands Governor Peter Stuyvesant,wooden leg,1984-12-28,-
2,1000,no,COLONIAL AMERICA,-,Zenger case in colonial New York helped strengthen this freedom,freedom of the press,1984-12-28,-
2,200,no,INVENTORS,-,Charles Elmer Hires began making & distributing this new drink in 1877,root beer,1984-12-28,-
2,400,no,INVENTORS,-,In 1873 Andrew Halladie invented this way to get around San Francisco,cable car,1984-12-28,-
2,600,no,INVENTORS,-,Pasteur's pasteurization process was 1st developed for this drink,wine,1984-12-28,-
2,800,no,INVENTORS,-,"Albert Einhorn was the ""Albert Einstein"" who created this local anesthetic",Novocain,1984-12-28,-
2,2000,yes,INVENTORS,-,In 1856 H.L. Lipman was 1st to connect these two items for people who make mistakes,pencil & eraser,1984-12-28,-
2,200,no,LAST WORDS,-,"Movie that ends with Rick predicting ""the beginning of a beautiful friendship\""",Casablanca,1984-12-28,-
2,400,no,LAST WORDS,-,"He bid goodnight to ""Mrs. Calabash, wherever you are\""",Jimmy Durante,1984-12-28,-
2,600,no,LAST WORDS,-,"Novel in which Sydney Carton finds a ""far, far better rest"" than ""I have ever known\""",A Tale of Two Cities,1984-12-28,-
2,800,no,LAST WORDS,-,"Arthur's partner who advised each week, ""Put a little fun in your life - try dancing\""",Kathryn Murray,1984-12-28,-
2,1000,no,LAST WORDS,-,"Her best line was ""I have always depended on the kindness of strangers\""",Blanche DuBois,1984-12-28,-
3,0,no,U.S. GEOGRAPHY,-,Number of states that touch the Pacific Ocean,5,1984-12-28,-
1,100,no,WORLD GEOGRAPHY,-,"Capital of Sri Lanka, it sounds like Peter Falk's been there",Colombo,1984-12-31,-
1,200,no,WORLD GEOGRAPHY,-,Continent Greenland is considered part of,North America,1984-12-31,-
1,300,no,WORLD GEOGRAPHY,-,"As Cape Horn is to South America, this is to Africa",the Cape of Good Hope,1984-12-31,-
1,400,no,WORLD GEOGRAPHY,-,"Closest foreign country to Fairbanks, Alaska",Canada,1984-12-31,-
1,500,no,WORLD GEOGRAPHY,-,The Gulf of Aqaba separates these 2 Mid-East peninsulas,the Arabian Peninsula & the Sinai Peninsula,1984-12-31,-
1,100,no,MUSIC,-,Name shared by brothers of Liberace & Ira Gershwin,George,1984-12-31,-
1,200,no,MUSIC,-,"Northern song that became Confederacy favorite ""away down south\""","\""Dixie\""",1984-12-31,-
1,300,no,MUSIC,-,"Contrary to title, Tchaikovsky composed it in 1880","\""The 1812 Overture\""",1984-12-31,-
1,400,no,MUSIC,-,"In 1978 this Irish flutist had a hit in England with ""Annie's Song\""",James Galway,1984-12-31,-
1,500,no,MUSIC,-,"This light classical favorite buzzed out of Rimsky-Korsakov's ""Tale Of Tzar Saltan\""","\""The Flight Of The Bumblebee\""",1984-12-31,-
2,200,no,MOVIES,-,"Rubbery stuff that made ""The Absent-Minded Professor's"" Model T fly",flubber,1984-12-31,-
2,400,no,MOVIES,-,"Helen Salter is playing this role, a cousin to one played by Christopher Reeve",Supergirl,1984-12-31,-
2,600,no,MOVIES,-,Controversial Coppola film about a '20s Harlem nightspot,The Cotton Club,1984-12-31,-
2,1000,yes,MOVIES,-,"Two Alfred Hitchcock films which begin with the letters ""Sab-\""",Sabotage & Saboteur,1984-12-31,-
2,1000,no,MOVIES,-,"It was the ""Next Stop"" for Paul Mazursky",Greenwich Village,1984-12-31,-
2,200,no,NUCLEAR PHYSICS,-,Jimmy Carter served as naval engineering officer on one of these,a nuclear submarine,1984-12-31,-
2,400,no,NUCLEAR PHYSICS,-,Simple formula used to determine how much energy a chain reaction would release,E=mc,1984-12-31,-
2,600,no,NUCLEAR PHYSICS,-,Purpose of the Manhattan Project was to make this,the atomic bomb,1984-12-31,-
2,800,no,NUCLEAR PHYSICS,-,Reactor type where more fissionable material is created than consumed,a breeder reactor,1984-12-31,-
2,1000,no,NUCLEAR PHYSICS,-,"Deuterium is the ""heavy"" isotope of this element",hydrogen,1984-12-31,-
2,200,no,ART,-,13 ate at this event depicted by Leonard Da Vinci,the Last Supper,1984-12-31,-
2,400,no,ART,-,"What the man holds in Grant Wood's ""American Gothic\""",a pitchfork,1984-12-31,-
2,600,no,ART,-,Movie of Toulouse-Lautrec's life named for where he spent part of it,the Moulin Rouge,1984-12-31,-
2,800,no,ART,-,"Goya painted her ""Clothed"" & ""Naked\""",Maja,1984-12-31,-
2,1000,no,ART,-,Court painted for Henry VIII who painted him & several of his wives,Hans Holbein,1984-12-31,-
2,200,no,FIRST LINES,-,The 2 things created in the 1st line of the King James Bible,the earth and the heavens,1984-12-31,-
2,400,no,FIRST LINES,-,"\""You don't know about me without you have read...The Adventures of Tom Sawyer\""",Huckleberry Finn,1984-12-31,-
2,600,no,FIRST LINES,-,1st word in this Orson Welles movie is also the title character's last,Citizen Kane,1984-12-31,-
2,800,no,FIRST LINES,-,"\""It was love at first sight"" between Yossarian & his chaplain in this novel",Catch-22,1984-12-31,-
2,1000,no,FIRST LINES,-,"It is ""the cruelest month"" in T.S. Eliot's ""The Waste Land\""",April,1984-12-31,-
3,0,no,SPORTS,-,Only 2 cities with both a National & American League baseball team,New York & Chicago,1984-12-31,-
1,100,no,SPORTS,-,Sport that allows players to throw bombs,football,1985-01-03,-
1,200,no,SPORTS,-,Bernice Gera was the 1st in baseball,female umpire,1985-01-03,-
1,300,no,SPORTS,-,They can be mashies & niblicks,irons (golf clubs),1985-01-03,-
1,400,no,SPORTS,-,Number of fingers used to draw a bow,3,1985-01-03,-
1,500,no,SPORTS,-,The words that announce the start of the Indianpolis 500,"Gentlemen, start your engines",1985-01-03,-
1,100,no,"\""MC"" NAMES",-,He's paid to laugh at Johnny's jokes,Ed McMahon,1985-01-03,-
1,200,no,"\""MC"" NAMES",-,"He ""Wanted..."" to get out of television & made ""The Great Escape"" to films",Steve McQueen,1985-01-03,-
1,300,no,"\""MC"" NAMES",-,"The Smithsonian is now home to Candice Bergen's ""brother\""",Charlie McCarthy,1985-01-03,-
1,400,no,"\""MC"" NAMES",-,"His presidential campaign won him the electoral votes of only Mass. & Washington, D.C.",George McGovern,1985-01-03,-
1,500,no,"\""MC"" NAMES",-,"The Roaring '20s foremost evangelist, she founded the Foursquare Gospel Church",Aimee Semple McPherson,1985-01-03,-
1,100,no,TRIVIA,-,"\""Catherine"" was the name of 3 of his 6 wives",Henry VIII,1985-01-03,-
1,200,no,TRIVIA,-,"Mastiffs, Pomeranians, & pugs",types of dogs,1985-01-03,-
1,300,no,TRIVIA,-,"It's advertised as ""99 & 44/100 percent pure\""",Ivory Soap,1985-01-03,-
1,400,no,TRIVIA,-,Escape device used by hijacker D.B. Cooper,parachute,1985-01-03,-
1,500,no,TRIVIA,-,Apparatus one needs to read the writing in da Vinci's notebooks,mirror,1985-01-03,-
2,200,no,SCIENCE,-,Galaxy we live in,Milky Way,1985-01-03,-
2,400,no,SCIENCE,-,Human organ containing the smallest bones,ear,1985-01-03,-
2,600,no,SCIENCE,-,"Known as ""black light"" because most of them can't be seen with the naked eye",ultraviolet rays,1985-01-03,-
2,800,yes,SCIENCE,-,"About 8% of all snakes are this poisonous type, which includes adders & rattlesnakes",vipers,1985-01-03,-
2,1000,no,SCIENCE,-,Mineral that's the richest in uranium ore,pitchblende,1985-01-03,-
2,200,no,COMPOSERS,-,Scandinavian homeland of Edvard Grieg,Norway,1985-01-03,-
2,400,no,COMPOSERS,-,"His ""Blue Danube"" waltzed a space station through ""2001\""",Strauss,1985-01-03,-
2,600,no,COMPOSERS,-,"He fathered 6 ""Brandenburg Concertos"" & 20 children",Johann Sebastian Bach,1985-01-03,-
2,600,yes,COMPOSERS,-,"He wrote ""Onward Christian Soldiers"" as well as ""The Mikado"" & ""H.M.S. Pinafore\""",Arthur Sullivan,1985-01-03,-
2,1000,no,COMPOSERS,-,Melancholy Russian whose patron of 14 yrs. required they never meet,Tchaikovsky,1985-01-03,-
2,200,no,TIMELY LITERATURE,-,MCMLXXXIV,1984,1985-01-03,-
2,400,no,TIMELY LITERATURE,-,Number of nights story teller Scheherazade kept it up,"1,001",1985-01-03,-
2,600,no,TIMELY LITERATURE,-,Feat in this Jules Verne novel could have been done over 4000 times since it was published,Around the World in 80 Days,1985-01-03,-
2,800,no,TIMELY LITERATURE,-,"Shakespeare comedy subtitled ""Or, What You Will\""",Twelfth Night,1985-01-03,-
2,1000,no,TIMELY LITERATURE,-,"Based on obscure Scottish scandal, it was Lillian Hellman's 1st performed work",The Children's Hour,1985-01-03,-
3,0,no,SPACE,-,Lunar sea on which Apollo 11 landed,the Sea of Tranquility,1985-01-03,-
1,100,no,POLITICS,-,1st Tuesday after the 1st Monday in November,Election Day,1985-02-08,-
1,200,no,POLITICS,-,"Traditionally speaking, as this state goes, ""so goes the nation\""",Maine,1985-02-08,-
1,300,no,POLITICS,-,"\""Shrill"" name for train tour electioneering",a whistle stop,1985-02-08,-
1,400,no,POLITICS,-,The rooster was symbol of this party before Thomas Nast drew their new one in 1870,the Democrats,1985-02-08,-
1,500,no,POLITICS,-,"He called himself ""the plain people's pres. against the privileged people's Congress\""",Harry S. Truman,1985-02-08,-
1,100,no,BASEBALL,-,The Atlanta Braves are in this division of the National League,the Western division,1985-02-08,-
1,200,no,BASEBALL,-,"Eddie Gaedel, number 1/8th, was the only one ever to play in the Major Leagues",a midget,1985-02-08,-
1,300,no,BASEBALL,-,"Now a paper company sales rep, he pitched only perfect game in World Series history",Don Larsen,1985-02-08,-
1,400,no,BASEBALL,-,"Boston's ""Green Monster"" is in this stadium",Fenway Park,1985-02-08,-
1,500,no,BASEBALL,-,"In '84, he became 1st manager to win over 100 games with teams in both Major Leagues",Sparky Anderson,1985-02-08,-
1,100,no,"\""CAT"" EGORY",-,"Malcolm McDowell & Nastassja Kinski's ""purr""fect roles in 1982",cat people,1985-02-08,-
1,200,no,"\""CAT"" EGORY",-,Ancient weapon kept a stone's throw from its target,a catapult,1985-02-08,-
1,300,no,"\""CAT"" EGORY",-,It gets things going in a chemical reaction,a catalyst,1985-02-08,-
1,400,no,"\""CAT"" EGORY",-,Elizabeth Taylor character that could have burnt her paws on a hot tin roof,Maggie the Cat,1985-02-08,-
1,500,no,"\""CAT"" EGORY",-,"During one in a hospital, your brain should think ""cheese\""",a CAT scan,1985-02-08,-
